,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1992-05-03,13.0,13.4,15.5,13.0,8465,38438500.0,131.58,605.26,11.5,3.41
1,1992-05-08,13.55,12.7,14.3,12.3,23690,31235500.0,14.93,-5.22,-0.7,9.55
2,1992-05-15,12.85,16.1,16.2,12.7,30855,45485825.0,27.56,26.77,3.4,12.44
3,1992-05-22,16.0,19.7,20.85,15.85,45875,86671176.0,31.06,22.36,3.6,18.5
4,1992-05-29,19.7,19.85,20.7,19.2,40845,81939425.0,7.61,0.76,0.15,16.47
5,1992-06-05,20.0,18.2,20.0,17.4,23835,44293750.5,13.1,-8.31,-1.65,9.61
6,1992-06-12,18.35,16.8,18.35,16.0,20835,35853049.5,12.91,-7.69,-1.4,8.4
7,1992-06-19,16.8,16.7,17.5,13.8,20225,32663500.5,22.02,-0.6,-0.1,8.16
8,1992-06-26,16.55,16.8,16.8,15.0,14895,24262100.0,10.78,0.6,0.1,6.01
9,1992-07-03,16.95,18.4,19.3,16.95,40050,73382051.0,13.99,9.52,1.6,16.15
10,1992-07-10,18.5,17.8,18.8,17.0,26295,47056449.5,9.78,-3.26,-0.6,10.6
11,1992-07-17,17.8,18.45,18.5,17.3,24925,45304650.5,6.74,3.65,0.65,10.05
12,1992-07-24,18.6,19.15,19.6,18.4,42725,81204749.0,6.5,3.79,0.7,17.23
13,1992-07-31,19.2,18.4,19.6,18.4,26715,50603075.0,6.27,-3.92,-0.75,10.77
14,1992-08-07,18.4,18.6,18.9,17.0,18740,33782850.5,10.33,1.09,0.2,7.56
15,1992-08-14,18.8,18.15,19.75,17.0,16655,30451001.0,14.78,-2.42,-0.45,6.72
16,1992-08-21,18.3,17.7,19.0,17.3,11380,20521375.25,9.37,-2.48,-0.45,4.59
17,1992-08-28,17.6,17.3,17.6,16.2,13550,23180775.25,7.91,-2.26,-0.4,5.46
18,1992-09-04,17.3,15.5,17.3,15.4,10197,16543750.0,10.98,-10.4,-1.8,4.11
19,1992-09-11,15.5,16.2,16.6,14.5,24825,39566175.0,13.55,4.52,0.7,10.01
20,1992-09-18,16.35,15.9,18.7,15.2,11125,17515475.0,21.6,-1.85,-0.3,4.49
21,1992-09-25,16.0,15.8,16.5,15.45,9755,15461025.0,6.6,-0.63,-0.1,3.93
22,1992-10-04,15.85,15.95,16.1,15.5,7125,11289125.0,3.8,0.95,0.15,2.87
23,1992-10-09,16.0,15.9,16.1,15.5,9670,15326425.0,3.76,-0.31,-0.05,3.9
24,1992-10-16,16.0,15.5,16.35,15.15,5135,8055050.0,7.55,-2.52,-0.4,2.07
25,1992-10-23,15.45,13.95,15.45,13.7,9470,13539925.0,11.29,-10.0,-1.55,3.82
26,1992-10-30,13.8,14.2,14.5,11.8,17065,22422100.0,19.35,1.79,0.25,6.88
27,1992-11-06,14.05,12.95,14.05,12.2,12680,16816550.0,13.03,-8.8,-1.25,5.11
28,1992-11-13,12.9,11.7,13.2,11.4,12770,15498450.0,13.9,-9.65,-1.25,5.15
29,1992-11-20,11.7,10.8,11.7,9.1,26490,28762775.5,22.22,-7.69,-0.9,10.68
30,1992-11-27,10.8,11.8,12.3,9.8,30845,34890900.0,23.15,9.26,1.0,12.44
31,1992-12-04,11.95,12.9,13.75,11.9,43985,56697300.0,15.68,9.32,1.1,17.74
32,1992-12-11,13.05,12.5,13.8,12.0,34630,45061700.0,13.95,-3.1,-0.4,13.96
33,1992-12-18,12.5,12.25,12.6,11.45,9450,11532350.0,9.2,-2.0,-0.25,3.81
34,1992-12-25,12.3,12.1,12.5,12.0,13110,15994725.0,4.08,-1.22,-0.15,5.29
35,1993-01-03,12.2,14.85,14.9,12.15,26151,46689800.0,22.73,22.73,2.75,10.54
36,1993-01-08,15.0,15.5,15.55,14.4,38895,57911900.0,7.74,4.38,0.65,15.68
37,1993-01-15,15.65,15.0,15.95,14.5,27905,42381975.0,9.35,-3.23,-0.5,11.25
38,1993-01-19,15.0,15.4,15.95,14.8,10100,15398250.0,7.67,2.67,0.4,4.07
39,1993-02-05,15.5,20.9,20.9,15.5,125290,246823548.0,35.06,35.71,5.5,50.52
40,1993-02-12,21.0,19.4,22.6,18.8,106975,226492628.0,18.18,-7.18,-1.5,43.14
41,1993-02-19,19.55,20.0,20.3,16.6,74075,142791647.0,19.07,3.09,0.6,29.87
42,1993-02-26,20.0,18.25,21.0,18.0,59680,111299175.0,15.0,-8.75,-1.75,24.06
43,1993-03-05,18.15,15.7,18.7,15.6,29135,48848898.5,16.99,-13.97,-2.55,11.75
44,1993-03-12,15.7,17.0,17.1,15.3,32590,53347476.0,11.46,8.28,1.3,13.14
45,1993-03-19,17.15,15.8,17.15,15.5,17970,28656550.0,9.71,-7.06,-1.2,7.25
46,1993-03-26,15.8,15.0,15.8,13.8,24535,36145550.0,12.66,-5.06,-0.8,9.89
47,1993-04-02,15.0,14.5,15.15,14.2,14055,20749425.0,6.33,-3.33,-0.5,5.67
48,1993-04-09,14.5,14.5,15.0,13.9,18030,26102300.0,7.59,0.0,0.0,7.27
49,1993-04-16,14.5,15.6,16.0,14.4,46400,71404000.0,11.03,7.59,1.1,18.71
50,1993-04-23,15.6,14.75,15.7,14.5,20175,30229025.0,7.69,-5.45,-0.85,8.14
51,1993-05-02,13.4,13.45,14.0,13.05,26375,36225575.0,6.44,-8.81,-1.3,9.67
52,1993-05-07,13.5,12.9,13.7,12.0,20520,26260400.0,12.64,-4.09,-0.55,7.52
53,1993-05-14,13.0,13.0,13.3,12.0,20420,26077150.0,10.08,0.78,0.1,7.49
54,1993-05-21,13.0,12.1,13.1,11.8,7913,9832355.0,10.0,-6.92,-0.9,2.9
55,1993-05-28,12.15,11.35,12.15,11.0,10015,11360565.0,9.5,-6.2,-0.75,3.67
56,1993-06-04,11.5,11.2,11.55,10.9,11651,13138510.12,5.73,-1.32,-0.15,4.27
57,1993-06-11,11.2,10.05,11.2,10.0,6363,6738755.0,10.71,-10.27,-1.15,2.33
58,1993-06-18,10.0,10.15,10.25,9.4,6348,6241169.88,8.46,1.0,0.1,2.33
59,1993-06-25,10.2,9.85,10.3,9.3,7781,7697435.0,9.85,-2.96,-0.3,2.85
60,1993-07-02,9.65,10.1,10.15,9.3,4289,4205100.0,8.63,2.54,0.25,1.57
