,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1993-09-30,11.5,12.0,12.2,11.05,28729,33200278.0,25.27,163.74,7.45,11.49
1,1993-10-08,12.15,12.65,13.85,12.15,67165,88307165.5,14.17,5.42,0.65,26.87
2,1993-10-15,12.5,12.35,12.6,12.1,18643,22959431.5,3.95,-2.37,-0.3,7.46
3,1993-10-22,12.35,11.4,12.35,11.25,14648,17155410.75,8.91,-7.69,-0.95,5.86
4,1993-10-29,11.25,11.2,11.8,10.8,17485,19612989.75,8.77,-1.75,-0.2,6.99
5,1993-11-05,11.05,10.7,11.2,10.55,7836,8536645.0,5.8,-4.46,-0.5,3.13
6,1993-11-12,10.85,12.3,12.5,10.7,43619,51451674.0,16.82,14.95,1.6,17.45
7,1993-11-19,12.45,13.45,13.5,11.85,91087,115808655.0,13.41,9.35,1.15,36.43
8,1993-11-26,13.6,12.4,14.0,11.9,68474,88063568.5,15.61,-7.81,-1.05,27.39
9,1993-12-03,12.3,12.1,12.9,11.9,27587,34087843.0,8.06,-2.42,-0.3,11.03
10,1993-12-10,12.1,12.75,12.95,11.95,20604,25513153.5,8.26,5.37,0.65,8.24
11,1993-12-17,12.85,12.05,13.1,12.0,18658,23181397.0,8.63,-5.49,-0.7,7.46
12,1993-12-24,12.0,11.5,12.0,10.45,17056,18867718.75,12.86,-4.56,-0.55,6.82
13,1993-12-31,11.8,10.7,11.8,10.6,19967,22063243.12,10.43,-6.96,-0.8,7.99
14,1994-01-07,10.6,11.1,11.3,9.9,25277,27357198.25,13.08,3.74,0.4,10.11
15,1994-01-14,11.1,10.5,11.2,10.4,16180,17613370.19,7.21,-5.41,-0.6,6.47
16,1994-01-21,10.5,10.05,10.6,9.65,10580,10739275.12,9.05,-4.29,-0.45,4.23
17,1994-01-27,10.3,9.8,10.45,9.45,6651,6542565.25,9.95,-2.49,-0.25,2.66
18,1994-02-04,9.5,10.65,10.65,8.7,35672,34669623.5,19.9,8.67,0.85,14.27
19,1994-02-18,10.95,9.8,11.0,9.55,26853,26992837.38,13.62,-7.98,-0.85,10.74
20,1994-02-25,9.75,10.3,10.5,9.4,27675,27986056.5,11.22,5.1,0.5,11.07
21,1994-03-04,10.2,9.55,10.3,9.45,8617,8517489.81,8.25,-7.28,-0.75,3.45
22,1994-03-11,9.65,9.25,9.65,8.9,7735,7187169.12,7.85,-3.14,-0.3,3.09
23,1994-03-18,9.5,9.3,10.0,9.25,12641,12052730.0,8.11,0.54,0.05,5.06
24,1994-03-25,9.5,8.45,9.5,8.3,8674,7627080.62,12.9,-9.14,-0.85,3.47
25,1994-04-01,8.4,7.55,8.45,7.5,9142,7330189.5,11.24,-10.65,-0.9,3.66
26,1994-04-08,7.5,7.25,7.9,7.2,10937,8265395.06,9.27,-3.97,-0.3,4.37
27,1994-04-15,7.25,6.75,7.3,6.0,13233,8869990.0,17.93,-6.9,-0.5,5.29
28,1994-04-22,6.7,5.3,6.7,5.1,34701,19736440.25,23.7,-21.48,-1.45,13.88
29,1994-04-29,5.25,6.27,6.6,5.15,41104,24873790.5,27.36,18.3,0.97,16.44
30,1994-05-06,6.65,6.95,7.65,6.3,62081,44000771.5,21.53,10.85,0.68,24.83
31,1994-05-13,7.2,7.34,7.65,6.9,50541,36958989.0,10.79,5.61,0.39,20.22
32,1994-05-20,7.38,6.79,7.5,6.75,15049,10805269.88,10.22,-7.49,-0.55,6.02
33,1994-05-27,6.7,6.02,6.7,6.0,8117,5204033.06,10.31,-11.34,-0.77,3.25
34,1994-06-03,6.0,5.39,6.0,5.2,12785,7101106.12,13.29,-10.47,-0.63,5.11
35,1994-06-10,5.4,5.27,5.42,5.1,6365,3360589.91,5.94,-2.23,-0.12,2.55
36,1994-06-17,5.2,5.42,5.43,4.9,8770,4524783.0,10.06,2.85,0.15,3.51
37,1994-06-24,5.42,4.98,5.45,4.98,7557,3892799.94,8.67,-8.12,-0.44,3.02
38,1994-07-01,4.91,3.6,4.91,3.6,6631,2834409.09,26.31,-27.71,-1.38,2.21
39,1994-07-08,3.5,3.51,3.55,3.3,4844,1666974.44,6.94,-2.5,-0.09,1.61
40,1994-07-15,3.51,3.28,3.55,3.26,7779,2643901.17,8.26,-6.55,-0.23,2.59
41,1994-07-22,3.28,3.3,3.38,3.15,9012,2933209.69,7.01,0.61,0.02,3.0
42,1994-07-29,3.25,3.1,3.6,3.06,20936,7109713.81,16.36,-6.06,-0.2,6.98
43,1994-08-05,3.89,5.9,5.9,3.7,125828,64235218.0,70.97,90.32,2.8,41.94
44,1994-08-12,5.8,5.75,6.25,5.2,103628,60125300.0,17.8,-2.54,-0.15,34.54
45,1994-08-19,5.5,5.62,6.05,5.35,41362,23795915.75,12.17,-2.26,-0.13,13.79
46,1994-08-26,5.6,5.2,5.8,5.18,27745,15352473.5,11.03,-7.47,-0.42,9.25
47,1994-09-02,5.05,5.9,5.99,4.7,94581,52634232.0,24.81,13.46,0.7,25.92
48,1994-09-09,6.2,7.35,8.05,6.2,223880,163689834.0,31.36,24.58,1.45,61.36
49,1994-09-16,7.6,7.96,8.73,7.45,186300,150637763.0,17.41,8.3,0.61,51.06
50,1994-09-23,7.96,8.1,8.5,7.3,118125,94875248.5,15.08,1.76,0.14,32.38
51,1994-09-30,8.0,6.9,8.93,6.0,275192,228427253.0,36.17,-14.81,-1.2,75.42
52,1994-10-07,6.7,6.2,6.75,4.95,63054,37739074.0,26.09,-10.14,-0.7,17.28
53,1994-10-14,6.18,5.58,6.18,5.13,61451,35090767.5,16.94,-10.0,-0.62,16.84
54,1994-10-21,5.5,5.51,5.98,5.1,47183,26451128.88,15.77,-1.25,-0.07,12.93
55,1994-10-28,5.51,5.66,6.15,5.51,77652,45422455.25,11.62,2.72,0.15,21.28
56,1994-11-04,5.66,5.45,5.72,5.32,20182,11128152.56,7.07,-3.71,-0.21,5.53
57,1994-11-11,5.43,5.69,5.7,5.33,22930,12698845.25,6.79,4.4,0.24,6.28
58,1994-11-18,5.79,5.47,5.79,5.37,14721,8199576.62,7.38,-3.87,-0.22,4.03
59,1994-11-25,5.48,5.37,5.55,5.26,6943,3747132.88,5.3,-1.83,-0.1,1.9
60,1994-12-02,5.47,5.35,5.47,4.5,2345,1255698.91,18.06,-0.37,-0.02,0.64
61,1994-12-09,5.3,4.9,5.3,4.85,11868,5989928.94,8.41,-8.41,-0.45,3.25
62,1994-12-16,4.85,5.4,5.6,4.76,29711,15571553.88,17.14,10.2,0.5,8.14
63,1994-12-23,5.4,5.08,5.45,4.98,12001,6259568.44,8.7,-5.93,-0.32,3.29
64,1994-12-30,5.08,5.13,5.2,4.95,7804,3938267.78,4.92,0.98,0.05,2.14
65,1995-01-06,5.05,5.06,5.25,5.0,4304,2206411.56,4.87,-1.36,-0.07,1.18
66,1995-01-13,5.08,4.75,5.1,4.72,5958,2907572.06,7.51,-6.13,-0.31,1.63
67,1995-01-20,4.5,4.42,4.69,4.4,7101,3233232.6,6.11,-6.95,-0.33,1.95
68,1995-01-27,4.4,4.52,4.55,4.32,4042,1792581.59,5.2,2.26,0.1,1.11
69,1995-02-17,4.33,4.41,4.54,4.33,1213,539520.8,4.65,-2.43,-0.11,0.33
