,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2000-09-29,8.77,8.24,8.9,7.91,778342,642623648.0,16.02,33.33,2.06,59.87
1,2000-10-13,8.28,9.19,9.47,8.06,722574,648411628.0,17.11,11.53,0.95,55.58
2,2000-10-20,9.19,8.7,9.25,8.5,228642,201147878.0,8.16,-5.33,-0.49,17.59
3,2000-10-27,8.71,8.9,9.24,8.61,206293,185179598.0,7.24,2.3,0.2,15.87
4,2000-11-03,8.9,9.97,10.0,8.8,468745,443289932.0,13.48,12.02,1.07,36.06
5,2000-11-10,10.09,10.18,10.49,9.75,674546,682466328.0,7.42,2.11,0.21,51.89
6,2000-11-17,10.16,10.18,10.64,10.0,245535,252190032.0,6.29,0.0,0.0,18.89
7,2000-11-24,10.18,10.0,10.43,9.9,172621,176137158.0,5.21,-1.77,-0.18,13.28
8,2000-12-01,9.95,10.15,10.28,9.81,104314,104682044.0,4.7,1.5,0.15,8.02
9,2000-12-08,10.15,10.36,10.66,10.05,168849,174883614.0,6.01,2.07,0.21,12.99
10,2000-12-15,10.36,10.12,10.39,10.08,69035,70261730.0,2.99,-2.32,-0.24,5.31
11,2000-12-22,10.12,10.83,11.0,9.91,239832,255403973.0,10.77,7.02,0.71,18.45
12,2000-12-29,10.9,10.78,11.2,10.44,139766,152027334.0,7.02,-0.46,-0.05,10.75
13,2001-01-05,10.78,10.9,10.98,10.5,112979,121296832.0,4.45,1.11,0.12,8.69
14,2001-01-12,10.94,10.77,11.09,10.7,101208,110043746.0,3.58,-1.19,-0.13,7.79
15,2001-01-19,10.77,10.45,10.78,10.15,80222,83577973.0,5.85,-2.97,-0.32,6.17
16,2001-02-09,10.45,10.09,10.45,9.96,49571,50102532.0,4.69,-3.44,-0.36,3.81
17,2001-02-16,10.09,9.74,10.25,9.55,39159,38878879.5,6.94,-3.47,-0.35,3.01
18,2001-02-23,9.7,9.5,9.93,9.3,47472,45347477.0,6.47,-2.46,-0.24,3.65
19,2001-03-02,9.6,9.89,10.01,9.52,42029,41292514.0,5.16,4.11,0.39,3.23
20,2001-03-09,9.93,9.86,9.98,9.68,37663,37040941.0,3.03,-0.3,-0.03,2.9
21,2001-03-16,9.85,10.06,10.14,9.66,52480,52010467.0,4.87,2.03,0.2,4.04
22,2001-03-23,10.06,10.06,10.34,10.05,65186,66496757.0,2.88,0.0,0.0,5.01
23,2001-03-30,10.04,10.29,10.45,10.0,60824,62293048.0,4.47,2.29,0.23,4.68
24,2001-04-06,10.3,10.12,10.39,10.06,40543,41430904.0,3.21,-1.65,-0.17,3.12
25,2001-04-13,10.12,10.61,10.66,10.08,90709,94471738.0,5.73,4.84,0.49,6.98
26,2001-04-20,10.8,10.74,11.06,10.5,204022,219805840.0,5.28,1.23,0.13,15.69
27,2001-04-27,10.74,10.28,10.86,10.25,69868,73555398.0,5.68,-4.28,-0.46,5.37
28,2001-04-30,10.26,10.29,10.34,10.25,6880,7073935.5,0.88,0.1,0.01,0.53
29,2001-05-11,10.29,10.54,10.6,10.27,25314,26316102.0,3.21,2.43,0.25,1.95
30,2001-05-18,10.55,10.4,10.68,10.31,44710,46786542.0,3.51,-1.33,-0.14,3.44
31,2001-05-25,10.4,10.35,10.66,10.29,45646,47614399.0,3.56,-0.48,-0.05,3.51
