,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-01-30,17.77,16.85,21.1,16.37,29461183,53981902848.0,97.33,246.71,11.99,90.52
1,2015-02-06,16.18,14.95,16.35,14.86,12236820,19200170816.0,8.84,-11.28,-1.9,37.6
2,2015-02-13,14.91,15.76,16.07,14.82,10151984,15850642688.0,8.36,5.42,0.81,31.19
3,2015-02-17,15.77,15.79,15.94,15.56,2480304,3905911488.0,2.41,0.19,0.03,7.62
4,2015-02-27,15.85,15.76,16.1,15.19,4556554,7161298704.0,5.76,-0.19,-0.03,14.0
5,2015-03-06,16.01,15.4,16.27,15.35,7096786,11123562432.0,5.84,-2.28,-0.36,21.8
6,2015-03-13,15.03,15.35,15.6,14.88,6242959,9544104832.0,4.68,-0.32,-0.05,19.18
7,2015-03-20,15.39,17.95,18.57,15.26,17595984,29743939440.0,21.56,16.94,2.6,54.06
8,2015-03-27,17.8,17.22,18.18,16.83,10777737,18794375232.0,7.52,-4.07,-0.73,33.11
9,2015-04-03,17.25,17.7,18.25,17.17,10879700,19065692464.0,6.27,2.79,0.48,33.43
10,2015-04-10,17.9,19.1,20.59,17.61,15256328,28886618368.0,16.84,7.91,1.4,46.88
11,2015-04-17,19.2,18.69,19.46,18.03,9722413,18323386016.0,7.49,-2.15,-0.41,29.87
12,2015-04-24,18.7,18.39,19.97,17.82,11862014,22350785680.0,11.5,-1.61,-0.3,36.45
13,2015-04-30,18.49,18.18,18.8,18.15,5593200,10337872608.0,3.53,-1.14,-0.21,17.19
14,2015-05-08,18.17,17.52,18.47,17.12,6067818,10759381776.0,7.43,-3.63,-0.66,18.64
15,2015-05-15,17.77,17.77,18.47,17.22,7459597,13299762784.0,7.13,1.43,0.25,22.92
16,2015-05-22,17.48,18.44,18.88,17.33,10577322,19153671520.0,8.72,3.77,0.67,32.5
17,2015-05-29,18.47,18.7,20.58,18.01,17806866,34164078592.0,13.94,1.41,0.26,54.71
18,2015-06-05,18.7,19.15,20.1,18.2,14337800,27725848064.0,10.16,2.41,0.45,44.05
19,2015-06-19,19.54,17.21,20.27,17.15,9422841,17531975744.0,16.29,-10.13,-1.94,28.95
20,2015-06-26,17.38,16.14,18.2,15.72,6433671,11231067728.0,14.41,-6.22,-1.07,19.77
21,2015-07-03,16.75,13.63,16.75,13.38,9290219,14228969072.0,20.88,-15.55,-2.51,28.54
22,2015-07-10,14.99,15.68,15.69,12.11,14086523,19736788416.0,26.27,15.04,2.05,43.28
23,2015-07-17,15.37,14.26,16.56,13.21,8590391,12774963152.0,21.36,-9.06,-1.42,26.39
24,2015-07-24,14.25,13.99,14.47,13.8,5532910,7862353648.0,4.7,-1.89,-0.27,17.0
25,2015-07-31,13.75,13.26,14.0,11.67,6115469,8057141232.0,16.65,-5.22,-0.73,18.79
26,2015-08-07,13.06,13.21,13.85,12.98,3155528,4229864944.0,6.56,-0.38,-0.05,9.7
27,2015-08-14,13.3,13.78,14.2,13.18,4349708,5958166800.0,7.72,4.31,0.57,13.36
28,2015-08-21,13.76,12.07,14.18,12.01,4297693,5660384352.0,15.75,-12.41,-1.71,13.2
29,2015-08-28,11.7,9.96,11.86,8.8,4852016,4753687488.0,25.35,-17.48,-2.11,14.91
30,2015-09-02,9.8,9.02,9.8,8.88,2611575,2439135728.0,9.24,-9.44,-0.94,8.02
31,2015-09-11,9.15,9.52,9.84,8.91,3737297,3531591728.0,10.31,5.54,0.5,11.48
32,2015-09-18,9.59,8.82,9.59,8.06,3564318,3101609520.0,16.07,-7.35,-0.7,10.95
33,2015-09-25,8.67,8.58,9.53,8.5,2599533,2344906064.0,11.68,-2.72,-0.24,7.99
34,2015-09-30,8.52,8.58,8.8,8.31,1026965,881163524.0,5.71,0.0,0.0,3.16
