,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1994-09-23,24.66,22.1,24.8,21.78,52682,121854394.0,27.96,104.63,11.3,40.52
1,1994-09-30,22.1,21.0,24.75,21.0,76010,170369822.0,16.97,-4.98,-1.1,58.47
2,1994-10-07,20.05,19.55,20.5,16.8,19769,37151413.0,17.62,-6.9,-1.45,15.21
3,1994-10-14,19.55,17.85,19.55,17.2,11906,22042583.75,12.02,-8.7,-1.7,9.16
4,1994-10-21,17.66,17.96,18.85,17.0,8084,14532675.38,10.36,0.62,0.11,6.22
5,1994-10-28,17.96,17.99,19.55,17.71,7919,14719467.38,10.24,0.17,0.03,6.09
6,1994-11-04,17.99,18.11,18.85,17.5,3709,6751708.44,7.5,0.67,0.12,2.85
7,1994-11-11,17.95,19.98,20.1,17.9,14424,27999306.0,12.15,10.33,1.87,11.1
8,1994-11-18,20.2,19.3,20.2,19.0,6486,12692877.88,6.01,-3.4,-0.68,4.99
9,1994-11-25,19.3,18.92,19.3,18.87,1671,3184566.05,2.23,-1.97,-0.38,1.29
10,1994-12-02,18.98,19.1,19.2,18.5,618,1167668.91,3.7,0.95,0.18,0.48
11,1994-12-09,18.8,18.82,19.8,18.51,6092,11741800.77,6.75,-1.47,-0.28,4.69
12,1994-12-16,18.7,19.19,19.95,18.0,5698,10786313.75,10.36,1.97,0.37,4.38
13,1994-12-23,19.1,18.8,20.0,18.45,9114,17815041.94,8.08,-2.03,-0.39,7.01
14,1994-12-30,18.6,18.99,19.0,18.5,1100,2060822.04,2.66,1.01,0.19,0.85
15,1995-01-06,18.5,18.8,19.5,18.5,1858,3541701.98,5.27,-1.0,-0.19,1.43
16,1995-01-13,18.8,17.62,18.99,17.55,1294,2351777.75,7.66,-6.28,-1.18,1.0
17,1995-01-20,17.31,16.82,17.5,16.52,1472,2524171.44,5.56,-4.54,-0.8,1.13
18,1995-01-27,16.54,17.4,19.9,16.52,763,1313817.8,20.1,3.45,0.58,0.59
19,1995-02-17,17.06,17.25,17.6,16.8,560,965457.2,4.6,-0.86,-0.15,0.43
