日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-10-22,70.0,66.03,70.5,58.88,98610,654024736.0,16.39,-6.87,-4.87,55.3
2021-10-25,62.0,63.97,68.5,60.16,67555,434290848.0,12.63,-3.12,-2.06,37.88
2021-10-26,63.01,61.12,63.88,61.0,39257,242987299.0,4.5,-4.46,-2.85,22.01
2021-10-27,61.5,58.59,61.98,58.41,29190,173455845.0,5.84,-4.14,-2.53,16.37
2021-10-28,58.0,53.59,58.57,53.03,35655,197609639.0,9.46,-8.53,-5.0,19.99
2021-10-29,51.11,52.9,55.1,51.11,19907,105878927.0,7.45,-1.29,-0.69,11.16
2021-11-01,52.5,54.34,55.55,51.8,23343,124901283.0,7.09,2.72,1.44,13.09
2021-11-02,53.7,51.99,54.32,51.9,16608,87937847.0,4.45,-4.32,-2.35,9.31
2021-11-03,52.05,52.93,52.98,51.46,12658,66258196.0,2.92,1.81,0.94,7.1
2021-11-04,52.99,52.49,53.33,52.3,11238,59212426.0,1.95,-0.83,-0.44,6.3
2021-11-05,52.82,52.84,53.66,52.12,14068,74477645.0,2.93,0.67,0.35,7.89
2021-11-08,53.33,52.93,53.84,52.5,10643,56494089.0,2.54,0.17,0.09,5.97
2021-11-09,52.5,53.79,54.54,52.5,17154,92415404.0,3.85,1.62,0.86,9.62
2021-11-10,53.22,53.55,53.86,52.59,10638,56572353.0,2.36,-0.45,-0.24,5.97
2021-11-11,53.5,54.15,54.49,53.5,14282,77305874.0,1.85,1.12,0.6,8.01
2021-11-12,54.15,55.9,56.53,54.0,21483,118982017.0,4.67,3.23,1.75,12.05
2021-11-15,56.0,56.1,56.89,55.18,17012,95132431.0,3.06,0.36,0.2,9.54
2021-11-16,56.53,53.95,56.53,53.9,15810,86360877.0,4.69,-3.83,-2.15,8.87
2021-11-17,53.75,54.22,54.79,53.75,10230,55435536.0,1.93,0.5,0.27,5.74
2021-11-18,54.3,53.84,55.18,53.84,12934,70242126.0,2.47,-0.7,-0.38,7.25
2021-11-19,53.8,55.41,56.36,53.11,19080,104678088.0,6.04,2.92,1.57,10.7
2021-11-22,55.57,55.7,56.88,55.01,17528,97994853.0,3.37,0.52,0.29,9.83
2021-11-23,55.69,55.85,56.19,55.1,10389,57846428.0,1.96,0.27,0.15,5.83
2021-11-24,56.12,55.68,56.12,55.09,9645,53641788.0,1.84,-0.3,-0.17,5.41
2021-11-25,55.7,55.03,55.87,54.91,10005,55252776.0,1.72,-1.17,-0.65,5.61
2021-11-26,55.0,54.3,55.22,54.28,7400,40355323.0,1.71,-1.33,-0.73,4.15
2021-11-29,53.5,53.9,54.49,53.12,6261,33693644.0,2.52,-0.74,-0.4,3.51
2021-11-30,53.9,54.41,55.33,53.9,8488,46397475.0,2.65,0.95,0.51,4.76
2021-12-01,54.45,55.5,55.78,54.03,10413,57518033.0,3.22,2.0,1.09,5.84
2021-12-02,55.28,53.8,55.5,53.69,11506,62763125.0,3.26,-3.06,-1.7,6.45
2021-12-03,54.1,53.41,54.17,53.2,8286,44309882.0,1.8,-0.72,-0.39,4.65
2021-12-06,53.41,53.01,53.92,52.68,8470,45025703.0,2.32,-0.75,-0.4,4.75
2021-12-07,53.2,52.52,53.66,52.31,7988,42052046.0,2.55,-0.92,-0.49,4.48
2021-12-08,52.47,53.07,53.27,52.47,4489,23759311.0,1.52,1.05,0.55,2.52
2021-12-09,52.96,53.08,53.26,52.88,5824,30910344.0,0.72,0.02,0.01,3.27
2021-12-10,53.08,53.0,53.15,52.76,3795,20105978.0,0.73,-0.15,-0.08,2.13
2021-12-13,53.0,53.66,54.1,52.82,8771,46873915.0,2.42,1.25,0.66,4.92
2021-12-14,53.63,53.96,54.28,53.44,7154,38596379.0,1.57,0.56,0.3,4.01
2021-12-15,53.5,53.51,54.25,53.45,7116,38325880.0,1.48,-0.83,-0.45,3.99
2021-12-16,53.98,60.27,63.58,53.56,47478,277005776.0,18.73,12.63,6.76,26.62
2021-12-17,59.87,64.75,66.49,59.12,67724,431652592.0,12.23,7.43,4.48,37.98
2021-12-20,65.4,62.6,66.0,62.24,31959,203429544.0,5.81,-3.32,-2.15,17.92
2021-12-21,62.85,60.83,64.36,60.42,22531,138781411.0,6.29,-2.83,-1.77,12.63
2021-12-22,60.19,60.7,61.6,58.33,21192,126822431.0,5.38,-0.21,-0.13,11.88
2021-12-23,61.33,59.49,61.49,59.02,14471,87121595.0,4.07,-1.99,-1.21,8.11
2021-12-24,59.12,56.8,59.58,56.52,13266,76650513.0,5.14,-4.52,-2.69,7.44
2021-12-27,57.02,58.34,61.0,56.22,14873,87171407.0,8.42,2.71,1.54,8.34
2021-12-28,58.34,57.09,58.69,57.06,8776,50417252.0,2.79,-2.14,-1.25,4.92
2021-12-29,56.95,57.1,57.88,56.26,7713,43945049.0,2.84,0.02,0.01,4.32
2021-12-30,57.03,57.06,57.75,56.76,5959,34111672.0,1.73,-0.07,-0.04,3.34
2021-12-31,57.3,58.51,59.64,57.0,11577,67914425.0,4.63,2.54,1.45,6.39
