日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-07,42.1,49.05,51.0,40.34,267800,1201571066.0,73.98,240.39,34.64,72.77
2020-08-10,45.0,40.4,45.0,40.31,188111,794653200.0,9.56,-17.64,-8.65,51.11
2020-08-11,38.99,38.8,40.5,38.1,109423,428227168.0,5.94,-3.96,-1.6,29.73
2020-08-12,38.89,37.83,39.9,37.59,97029,376178688.0,5.95,-2.5,-0.97,26.36
2020-08-13,37.95,35.89,38.3,35.52,96648,352149596.0,7.35,-5.13,-1.94,26.26
2020-08-14,35.6,34.61,35.78,33.88,73827,255747651.0,5.29,-3.57,-1.28,20.06
2020-08-17,34.56,34.69,34.86,33.88,56622,195100815.0,2.83,0.23,0.08,15.39
2020-08-18,34.8,36.01,36.33,34.44,83729,296681936.0,5.45,3.81,1.32,22.75
2020-08-19,35.75,33.97,35.75,33.89,66139,229773330.0,5.17,-5.67,-2.04,17.97
2020-08-20,33.47,31.6,33.47,31.44,64985,210351159.0,5.98,-6.98,-2.37,17.66
2020-08-21,31.87,32.3,33.1,31.5,46054,148668981.0,5.06,2.22,0.7,12.51
2020-08-24,31.99,31.1,31.99,30.7,39340,122481884.0,3.99,-3.72,-1.2,10.69
2020-08-25,31.23,31.43,31.8,30.94,29842,93427748.0,2.77,1.06,0.33,8.11
2020-08-26,31.6,30.91,32.48,30.65,36475,115477265.0,5.82,-1.65,-0.52,9.91
2020-08-27,30.62,30.75,31.14,29.41,37652,114140339.0,5.6,-0.52,-0.16,10.23
2020-08-28,30.74,29.97,30.74,29.83,27564,82886589.0,2.96,-2.54,-0.78,7.49
2020-08-31,30.01,30.13,30.7,29.9,21487,64970007.0,2.67,0.53,0.16,5.84
2020-09-01,30.15,30.68,30.69,30.02,19693,59906430.0,2.22,1.83,0.55,5.35
2020-09-02,30.88,29.91,30.88,29.86,22779,68618765.0,3.32,-2.51,-0.77,6.19
2020-09-03,30.17,30.66,30.87,29.61,29863,90912756.0,4.21,2.51,0.75,8.11
2020-09-04,30.3,30.81,31.29,30.3,26038,80394699.0,3.23,0.49,0.15,7.08
2020-09-07,30.88,29.96,31.15,29.9,22190,67603390.0,4.06,-2.76,-0.85,6.03
2020-09-08,29.91,28.72,30.17,28.66,31230,91066031.0,5.04,-4.14,-1.24,8.49
2020-09-09,28.5,27.01,28.65,26.88,29204,80453361.0,6.16,-5.95,-1.71,7.94
2020-09-10,27.25,25.89,27.53,25.63,25890,68570751.0,7.03,-4.15,-1.12,7.03
2020-09-11,25.62,27.45,27.57,25.62,25553,68338854.0,7.53,6.03,1.56,6.94
2020-09-14,27.97,27.82,28.37,27.66,22422,62730193.0,2.59,1.35,0.37,6.09
2020-09-15,27.88,28.06,28.37,27.38,16797,46926235.0,3.56,0.86,0.24,4.56
2020-09-16,28.06,28.12,28.3,27.72,11988,33557597.0,2.07,0.21,0.06,3.26
2020-09-17,28.74,33.74,33.74,28.21,69321,219563444.0,19.67,19.99,5.62,18.84
2020-09-18,37.5,34.55,38.74,34.08,187591,686673790.0,13.81,2.4,0.81,50.97
2020-09-21,34.0,32.5,34.0,31.68,98582,319879174.0,6.71,-5.93,-2.05,26.79
2020-09-22,32.01,31.66,33.08,31.31,71864,230955082.0,5.45,-2.58,-0.84,19.53
2020-09-23,31.82,32.31,32.66,31.44,53067,169730459.0,3.85,2.05,0.65,14.42
2020-09-24,31.6,30.87,32.14,30.7,43107,135010872.0,4.46,-4.46,-1.44,11.71
2020-09-25,31.4,29.53,31.47,29.41,38734,117816125.0,6.67,-4.34,-1.34,10.52
2020-09-28,29.3,28.22,29.58,28.13,32752,94463630.0,4.91,-4.44,-1.31,8.9
2020-09-29,28.63,29.7,30.45,28.37,38170,113195623.0,7.37,5.24,1.48,10.37
2020-09-30,29.6,29.6,30.44,29.2,21130,63087260.0,4.18,-0.34,-0.1,5.74
2020-10-09,31.2,31.26,31.57,30.65,35262,109734170.0,3.11,5.61,1.66,9.58
2020-10-12,31.5,32.32,32.96,31.03,52086,166722910.0,6.17,3.39,1.06,14.15
2020-10-13,32.3,31.86,32.62,31.7,34392,110325987.0,2.85,-1.42,-0.46,9.35
2020-10-14,31.84,32.64,32.85,31.5,39943,128777529.0,4.24,2.45,0.78,10.85
2020-10-15,32.53,30.79,32.55,30.69,36507,114545959.0,5.7,-5.67,-1.85,9.92
2020-10-16,30.31,30.61,31.5,30.26,24114,74684992.0,4.03,-0.58,-0.18,6.55
2020-10-19,31.1,30.11,31.1,30.06,17019,52035341.0,3.4,-1.63,-0.5,4.62
2020-10-20,29.78,31.05,31.24,29.39,25887,78970948.0,6.14,3.12,0.94,7.03
2020-10-21,31.16,31.29,32.16,30.85,27545,86786923.0,4.22,0.77,0.24,7.48
2020-10-22,31.23,32.19,33.33,30.62,41556,134102618.0,8.66,2.88,0.9,11.29
2020-10-23,32.36,31.41,33.06,31.33,31787,101984213.0,5.37,-2.42,-0.78,8.64
2020-10-26,31.39,31.81,32.63,30.18,22050,69831325.0,7.8,1.27,0.4,5.99
2020-10-27,31.32,31.47,31.9,31.01,17892,56097406.0,2.8,-1.07,-0.34,4.86
2020-10-28,31.61,32.18,32.28,30.62,22642,71294464.0,5.27,2.26,0.71,6.15
2020-10-29,31.7,30.4,31.93,30.38,21942,68882228.0,4.82,-5.53,-1.78,5.96
2020-10-30,30.91,27.88,31.5,27.88,46260,135911209.0,11.91,-8.29,-2.52,12.57
2020-11-02,28.2,28.55,29.0,27.53,22903,64753863.0,5.27,2.4,0.67,6.22
2020-11-03,28.95,30.38,30.75,28.44,30950,92766317.0,8.09,6.41,1.83,8.41
2020-11-04,30.41,30.35,30.96,30.04,19651,59945253.0,3.03,-0.1,-0.03,5.34
2020-11-05,31.11,30.92,31.53,30.43,23488,73183133.0,3.62,1.88,0.57,6.38
2020-11-06,31.26,30.5,31.45,30.01,17068,52205281.0,4.66,-1.36,-0.42,4.64
2020-11-09,30.98,32.42,33.02,30.89,36331,117085475.0,6.98,6.3,1.92,9.87
2020-11-10,32.92,33.1,33.98,32.0,47077,156208189.0,6.11,2.1,0.68,12.79
2020-11-11,32.97,32.23,33.79,32.0,33567,109972903.0,5.41,-2.63,-0.87,9.12
2020-11-12,32.86,31.45,32.89,31.2,19767,62875748.0,5.24,-2.42,-0.78,5.37
2020-11-13,31.21,31.4,31.96,30.91,17276,54292935.0,3.34,-0.16,-0.05,4.69
2020-11-16,31.66,31.03,31.89,30.75,17976,56104928.0,3.63,-1.18,-0.37,4.88
2020-11-17,30.9,30.27,31.0,29.4,20341,61191263.0,5.16,-2.45,-0.76,5.53
2020-11-18,29.98,30.23,30.85,29.9,14344,43558601.0,3.14,-0.13,-0.04,3.9
