日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-09-06,9.52,9.21,9.77,9.12,535194,503519798.0,12.04,70.56,3.81,0.0
2002-09-09,9.02,9.08,9.21,8.96,109048,98915420.0,2.71,-1.41,-0.13,0.0
2002-09-10,9.05,8.94,9.13,8.86,82967,74086058.0,2.97,-1.54,-0.14,0.0
2002-09-11,8.89,8.95,9.0,8.78,54175,48065252.0,2.46,0.11,0.01,0.0
2002-09-12,8.95,9.11,9.29,8.87,111684,102158166.0,4.69,1.79,0.16,0.0
2002-09-13,9.11,9.24,9.37,9.1,86728,80374274.0,2.96,1.43,0.13,0.0
2002-09-16,9.22,9.06,9.27,9.04,54499,49849601.0,2.49,-1.95,-0.18,0.0
2002-09-17,9.12,9.33,9.44,9.12,106110,98939671.0,3.53,2.98,0.27,0.0
2002-09-18,9.32,9.33,9.53,9.26,72832,68488466.0,2.89,0.0,0.0,0.0
2002-09-19,9.3,9.46,9.55,9.25,58815,55373045.0,3.22,1.39,0.13,0.0
2002-09-20,9.45,9.36,9.48,9.33,41230,38786930.0,1.59,-1.06,-0.1,0.0
2002-09-23,9.38,9.43,9.5,9.33,25047,23577713.0,1.82,0.75,0.07,0.0
2002-09-24,9.4,9.3,9.49,9.28,32755,30542048.0,2.23,-1.38,-0.13,0.0
2002-09-25,9.29,9.37,9.41,9.21,42547,39605217.0,2.15,0.75,0.07,0.0
2002-09-26,9.31,9.22,9.39,9.2,36671,33995521.0,2.03,-1.6,-0.15,0.0
2002-09-27,9.17,9.2,9.24,9.07,44378,40598321.0,1.84,-0.22,-0.02,0.0
2002-10-08,9.09,9.18,9.18,9.07,11370,10381101.0,1.2,-0.22,-0.02,0.0
2002-10-09,9.15,8.86,9.18,8.76,37819,33690168.0,4.58,-3.49,-0.32,0.0
2002-10-10,8.8,8.8,8.92,8.76,16625,14691948.0,1.81,-0.68,-0.06,0.0
2002-10-11,8.8,8.09,8.88,7.92,139805,114046311.0,10.91,-8.07,-0.71,0.0
2002-10-14,8.01,8.14,8.28,7.85,57662,46555763.0,5.32,0.62,0.05,0.0
2002-10-15,8.14,8.09,8.19,8.03,34407,27926096.0,1.97,-0.61,-0.05,0.0
2002-10-16,8.12,8.21,8.35,8.11,42468,35043962.0,2.97,1.48,0.12,0.0
2002-10-17,8.25,8.08,8.28,8.05,26104,21177215.0,2.8,-1.58,-0.13,0.0
2002-10-18,8.07,8.17,8.2,7.93,28820,23308620.0,3.34,1.11,0.09,0.0
2002-10-21,8.15,8.22,8.24,8.08,13642,11133131.0,1.96,0.61,0.05,0.0
2002-10-22,8.22,8.38,8.44,8.2,50013,41726284.0,2.92,1.95,0.16,0.0
2002-10-23,8.4,8.47,8.6,8.33,57543,48924906.0,3.22,1.07,0.09,0.0
2002-10-24,8.48,8.41,8.52,8.36,24658,20761813.0,1.89,-0.71,-0.06,0.0
2002-10-25,8.44,8.25,8.45,8.22,18505,15429396.0,2.73,-1.9,-0.16,0.0
2002-10-28,8.23,8.15,8.28,8.05,22139,18020662.0,2.79,-1.21,-0.1,0.0
2002-10-29,8.09,8.26,8.27,8.06,14968,12225516.0,2.58,1.35,0.11,0.0
2002-10-30,8.23,8.2,8.3,8.16,12433,10213200.0,1.69,-0.73,-0.06,0.0
2002-10-31,8.17,8.18,8.33,8.17,13734,11306742.0,1.95,-0.24,-0.02,0.0
2002-11-01,8.18,8.21,8.24,8.1,9775,7974006.0,1.71,0.37,0.03,0.0
2002-11-04,8.26,8.4,8.41,8.21,18032,14982979.0,2.44,2.31,0.19,0.0
2002-11-05,8.41,8.61,8.76,8.35,85604,73778249.0,4.88,2.5,0.21,0.0
2002-11-06,8.61,8.53,8.65,8.51,31789,27259888.0,1.63,-0.93,-0.08,0.0
2002-11-07,8.52,8.54,8.58,8.45,19611,16692567.0,1.52,0.12,0.01,0.0
2002-11-08,8.68,8.2,8.69,8.17,37097,31047969.0,6.09,-3.98,-0.34,0.0
2002-11-11,8.22,8.13,8.3,8.09,21762,17753007.0,2.56,-0.85,-0.07,0.0
2002-11-12,8.14,8.03,8.2,7.97,28795,23189540.0,2.83,-1.23,-0.1,0.0
2002-11-13,8.03,8.16,8.17,7.92,22707,18269127.0,3.11,1.62,0.13,0.0
2002-11-14,8.13,7.99,8.22,7.98,19376,15677335.0,2.94,-2.08,-0.17,0.0
2002-11-15,7.94,8.11,8.2,7.91,19558,15827641.0,3.63,1.5,0.12,0.0
2002-11-18,8.09,8.07,8.28,7.98,21093,16988490.0,3.7,-0.49,-0.04,0.0
2002-11-19,8.08,8.1,8.15,7.9,17547,14060417.0,3.1,0.37,0.03,0.0
2002-11-20,8.09,7.75,8.09,7.73,24311,19187352.0,4.44,-4.32,-0.35,0.0
2002-11-21,7.7,7.46,7.71,7.45,35661,26955085.0,3.35,-3.74,-0.29,0.0
2002-11-22,7.47,7.46,7.63,7.31,24829,18632655.0,4.29,0.0,0.0,0.0
2002-11-25,7.38,7.47,7.55,7.35,8345,6216045.0,2.68,0.13,0.01,0.0
2002-11-26,7.47,7.17,7.59,7.16,17898,13138865.0,5.76,-4.02,-0.3,0.0
2002-11-27,7.07,7.22,7.31,7.02,23193,16551458.0,4.04,0.7,0.05,0.0
2002-11-28,7.19,7.45,7.47,7.08,27707,20210989.0,5.4,3.19,0.23,0.0
2002-11-29,7.46,7.53,7.65,7.36,52605,39600470.0,3.89,1.07,0.08,0.0
2002-12-02,7.52,7.19,7.52,7.18,20343,14890821.0,4.52,-4.52,-0.34,0.0
2002-12-03,7.15,7.31,7.32,7.1,12498,9062274.0,3.06,1.67,0.12,0.0
2002-12-04,7.35,7.5,7.8,7.23,54376,41345858.0,7.8,2.6,0.19,0.0
2002-12-05,7.48,7.57,7.63,7.41,26813,20109645.0,2.93,0.93,0.07,0.0
2002-12-06,7.55,7.5,7.63,7.48,18116,13665288.0,1.98,-0.92,-0.07,0.0
2002-12-09,7.46,7.52,7.58,7.43,9566,7175382.0,2.0,0.27,0.02,0.0
2002-12-10,7.48,7.31,7.6,7.3,16827,12516242.0,3.99,-2.79,-0.21,0.0
2002-12-11,7.3,7.36,7.37,7.24,12916,9423449.0,1.78,0.68,0.05,0.0
2002-12-12,7.36,7.39,7.49,7.33,10798,7995808.0,2.17,0.41,0.03,0.0
2002-12-13,7.29,7.49,7.55,7.16,16978,12517049.0,5.28,1.35,0.1,0.0
2002-12-16,7.5,7.58,7.63,7.45,24570,18626458.0,2.4,1.2,0.09,0.0
