日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-22,86.5,65.55,86.5,45.0,302847,1863405265.0,143.7,126.97,36.67,79.68
2019-07-23,56.0,59.0,64.43,55.02,117026,700718813.0,14.36,-9.99,-6.55,30.79
2019-07-24,60.39,61.88,62.28,59.11,115022,700462683.0,5.37,4.88,2.88,30.26
2019-07-25,62.0,64.49,67.3,62.0,146622,950048926.0,8.56,4.22,2.61,38.58
2019-07-26,62.88,58.9,62.88,58.12,100419,607991378.0,7.38,-8.67,-5.59,26.42
2019-07-29,60.2,66.35,69.58,60.2,150901,988017296.0,15.93,12.65,7.45,39.7
2019-07-30,66.0,67.71,67.73,63.68,145356,961410967.0,6.1,2.05,1.36,38.25
2019-07-31,67.5,69.8,71.84,65.9,144250,993804521.0,8.77,3.09,2.09,37.95
2019-08-01,68.93,73.05,73.98,68.08,137861,978704880.0,8.45,4.66,3.25,36.27
2019-08-02,71.38,76.5,81.25,71.05,180212,1374202100.0,13.96,4.72,3.45,47.42
2019-08-05,76.5,85.87,87.0,72.88,166609,1334860494.0,18.46,12.25,9.37,43.84
2019-08-06,83.0,75.6,87.29,74.01,197527,1638363660.0,15.47,-11.96,-10.27,51.97
2019-08-07,78.57,74.99,78.6,71.0,119304,889391578.0,10.05,-0.81,-0.61,31.39
2019-08-08,74.99,70.0,76.59,69.69,93731,680649046.0,9.2,-6.65,-4.99,24.66
2019-08-09,70.0,68.75,72.3,67.55,91383,633886115.0,6.79,-1.79,-1.25,24.04
2019-08-12,68.75,71.19,71.48,65.88,104533,722210386.0,8.15,3.55,2.44,27.5
2019-08-13,71.6,72.01,72.3,69.11,86793,617061638.0,4.48,1.15,0.82,22.84
2019-08-14,72.88,70.99,73.2,70.88,80504,579673621.0,3.22,-1.42,-1.02,21.18
2019-08-15,68.0,75.02,75.02,67.31,127180,920094386.0,10.86,5.68,4.03,33.46
2019-08-16,74.89,73.33,76.63,72.74,89506,664695334.0,5.19,-2.25,-1.69,23.55
2019-08-19,72.5,72.4,74.95,71.88,86502,636039202.0,4.19,-1.27,-0.93,22.76
2019-08-20,72.98,70.21,73.38,70.01,70449,503775018.0,4.65,-3.02,-2.19,18.54
2019-08-21,69.89,64.27,70.3,63.51,91675,607227171.0,9.67,-8.46,-5.94,24.12
2019-08-22,64.43,63.51,65.09,62.88,45641,291310907.0,3.44,-1.18,-0.76,12.01
2019-08-23,63.97,59.59,64.18,58.2,76870,467830066.0,9.42,-6.17,-3.92,20.23
2019-08-26,60.01,60.68,61.6,59.68,45480,275803814.0,3.22,1.83,1.09,11.97
2019-08-27,60.98,61.69,61.8,59.7,42195,257308575.0,3.46,1.66,1.01,11.1
2019-08-28,62.1,62.15,64.6,62.1,71034,449374777.0,4.05,0.75,0.46,18.69
2019-08-29,61.07,61.83,62.74,59.0,56546,344106465.0,6.02,-0.51,-0.32,14.88
2019-08-30,61.58,61.9,64.58,61.58,71874,456727935.0,4.85,0.11,0.07,18.91
2019-09-02,63.0,62.86,63.46,61.0,42334,264821999.0,3.97,1.55,0.96,11.14
2019-09-03,62.21,66.6,67.9,62.21,90075,593549756.0,9.05,5.95,3.74,23.7
2019-09-04,66.09,64.86,67.69,64.55,57819,381402247.0,4.71,-2.61,-1.74,15.21
2019-09-05,65.1,67.59,70.4,65.1,110765,757874061.0,8.17,4.21,2.73,29.14
2019-09-06,67.74,68.55,71.2,66.59,97637,675604172.0,6.82,1.42,0.96,25.69
2019-09-09,68.65,69.06,69.46,67.04,62934,428126982.0,3.53,0.74,0.51,16.56
2019-09-10,68.75,68.32,72.18,68.0,60571,422873539.0,6.05,-1.07,-0.74,15.94
2019-09-11,67.8,66.36,68.5,66.36,46808,314134636.0,3.13,-2.87,-1.96,12.32
