日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-11-05,66.66,71.0,77.8,66.66,97899,695803496.0,26.84,71.08,29.5,77.57
2019-11-06,68.2,66.38,71.0,64.22,59601,404844798.0,9.55,-6.51,-4.62,47.22
2019-11-07,68.47,69.19,72.86,67.32,61245,426812785.0,8.35,4.23,2.81,48.53
2019-11-08,69.58,68.2,70.85,66.11,41638,285179616.0,6.85,-1.43,-0.99,32.99
2019-11-11,68.8,64.46,69.97,64.31,31205,210399287.0,8.3,-5.48,-3.74,24.72
2019-11-12,65.0,57.49,65.0,57.12,37440,224212341.0,12.22,-10.81,-6.97,29.66
2019-11-13,57.13,57.43,58.68,55.55,19775,113243322.0,5.44,-0.1,-0.06,15.67
2019-11-14,57.0,57.21,58.34,56.5,15446,88766617.0,3.2,-0.38,-0.22,12.24
2019-11-15,57.0,55.61,57.0,55.59,13343,74770274.0,2.46,-2.8,-1.6,10.57
2019-11-18,55.95,56.88,58.4,55.61,15871,90653402.0,5.02,2.28,1.27,12.57
2019-11-19,56.61,59.04,60.46,56.61,18102,107154611.0,6.77,3.8,2.16,14.34
2019-11-20,58.71,60.29,60.99,58.71,14941,89861505.0,3.86,2.12,1.25,11.84
2019-11-21,59.8,61.75,62.97,58.88,22343,136523043.0,6.78,2.42,1.46,17.7
2019-11-22,61.41,58.3,61.96,57.82,18745,112264438.0,6.7,-5.59,-3.45,14.85
2019-11-25,57.89,58.5,59.5,56.68,12105,70451481.0,4.84,0.34,0.2,9.59
2019-11-26,58.55,58.45,59.32,57.96,6995,40952687.0,2.32,-0.09,-0.05,5.54
2019-11-27,58.28,58.84,59.15,57.61,7554,44103124.0,2.63,0.67,0.39,5.99
2019-11-28,58.83,60.73,61.5,58.43,15552,94161281.0,5.22,3.21,1.89,12.32
2019-11-29,61.06,60.35,61.19,59.55,8875,53434731.0,2.7,-0.63,-0.38,7.03
2019-12-02,60.6,58.31,60.73,58.11,10371,61596258.0,4.34,-3.38,-2.04,8.22
2019-12-03,58.22,57.11,58.22,56.21,11167,63455145.0,3.45,-2.06,-1.2,8.85
2019-12-04,57.0,57.08,57.88,56.5,5433,31066901.0,2.42,-0.05,-0.03,4.3
2019-12-05,57.13,56.83,57.44,55.88,7262,41182033.0,2.73,-0.44,-0.25,5.75
2019-12-06,57.0,55.44,57.17,55.2,12564,70255419.0,3.47,-2.45,-1.39,9.95
2019-12-09,55.59,56.18,56.46,54.75,9754,54264003.0,3.08,1.33,0.74,7.73
2019-12-10,56.3,57.88,59.48,55.68,20877,120830555.0,6.76,3.03,1.7,16.54
2019-12-11,57.13,56.22,57.98,56.1,12379,70431512.0,3.25,-2.87,-1.66,9.81
2019-12-12,56.56,56.69,57.5,56.3,8723,49696624.0,2.13,0.84,0.47,6.91
